California-California Common Core State Standards Mathematics,"12,11,10,9",S2514282,##-CA.MA.9-12.HMCG.D.1,Explain volume formulas and use them to solve problems,S2514284,G.GMD.2,(+) Give an informal argument using Cavalieri's principle for the formulas for the volume of a sphere and other solid figures.,Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514281,##-CA.MA.9-12.HMCG.D,Geometric Measurement and Dimension,S2514286,##-CA.MA.9-12.HMCG.D.2,Visualize relationships between two-dimensional and three-dimensional objects,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514286,##-CA.MA.9-12.HMCG.D.2,Visualize relationships between two-dimensional and three-dimensional objects,S2514287,G.GMD.4,"Identify the shapes of two-dimensional cross-sections of three-dimensional objects, and identify three-dimensional objects generated by rotations of two-dimensional objects.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514286,##-CA.MA.9-12.HMCG.D.2,Visualize relationships between two-dimensional and three-dimensional objects,S2516585,G.GMD.5,"Know that the effect of a scale factor k greater than zero on length, area, and volume is to multiply each by k, k², and k³, respectively; determine length, area and volume measures using scale factors.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514286,##-CA.MA.9-12.HMCG.D.2,Visualize relationships between two-dimensional and three-dimensional objects,S2516586,G.GMD.6,"Verify experimentally that in a triangle, angles opposite longer sides are larger, sides opposite larger angles are longer, and the sum of any two side lengths is greater than the remaining side length; apply these relationships to solve real-world and mathematical problems.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514226,##-CA.MA.9-12.HMCG,Higher Mathematics Course — Geometry,S2514288,##-CA.MA.9-12.HMCG.E,Modeling with Geometry,Domain,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514288,##-CA.MA.9-12.HMCG.E,Modeling with Geometry,S2514289,##-CA.MA.9-12.HMCG.E.1,Apply geometric concepts in modeling situations,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514289,##-CA.MA.9-12.HMCG.E.1,Apply geometric concepts in modeling situations,S2514290,G.MG.1,"Use geometric shapes, their measures, and their properties to describe objects (e.g., modeling a tree trunk or a human torso as a cylinder).",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514289,##-CA.MA.9-12.HMCG.E.1,Apply geometric concepts in modeling situations,S2514292,G.MG.3,"Apply geometric methods to solve design problems (e.g., designing an object or structure to satisfy physical constraints or minimize cost; working with typographic grid systems based on ratios).",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514289,##-CA.MA.9-12.HMCG.E.1,Apply geometric concepts in modeling situations,S2514291,G.MG.2,"Apply concepts of density based on area and volume in modeling situations (e.g., persons per square mile, BTUs per cubic foot).",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514226,##-CA.MA.9-12.HMCG,Higher Mathematics Course — Geometry,S2514227,##-CA.MA.9-12.HMCG.F,Congruence,Domain,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514227,##-CA.MA.9-12.HMCG.F,Congruence,S2514238,##-CA.MA.9-12.HMCG.F.1,Prove geometric theorems,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514238,##-CA.MA.9-12.HMCG.F.1,Prove geometric theorems,S2514240,G.CO.10,Prove theorems about triangles.,Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514238,##-CA.MA.9-12.HMCG.F.1,Prove geometric theorems,S2514241,G.CO.11,Prove theorems about parallelograms.,Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514238,##-CA.MA.9-12.HMCG.F.1,Prove geometric theorems,S2514239,G.CO.9,Prove theorems about lines and angles.,Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514227,##-CA.MA.9-12.HMCG.F,Congruence,S2514242,##-CA.MA.9-12.HMCG.F.2,Make geometric constructions,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514242,##-CA.MA.9-12.HMCG.F.2,Make geometric constructions,S2514243,G.CO.12,"Make formal geometric constructions with a variety of tools and methods (compass and straightedge, string, reflective devices, paper folding, dynamic geometric software, etc.). Copying a segment; copying an angle; bisecting a segment; bisecting an angle; constructing perpendicular lines, including the perpendicular bisector of a line segment; and constructing a line parallel to a given line through a point not on the line.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514242,##-CA.MA.9-12.HMCG.F.2,Make geometric constructions,S2514244,G.CO.13,"Construct an equilateral triangle, a square, and a regular hexagon inscribed in a circle.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514227,##-CA.MA.9-12.HMCG.F,Congruence,S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,S2514229,G.CO.1,"Know precise definitions of angle, circle, perpendicular line, parallel line, and line segment, based on the undefined notions of point, line, distance along a line, and distance around a circular arc.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,S2514230,G.CO.2,"Represent transformations in the plane using, e.g., transparencies and geometry software; describe transformations as functions that take points in the plane as inputs and give other points as outputs. Compare transformations that preserve distance and angle to those that do not (e.g., translation versus horizontal stretch).",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,S2514231,G.CO.3,"Given a rectangle, parallelogram, trapezoid, or regular polygon, describe the rotations and reflections that carry it onto itself.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,S2514232,G.CO.4,"Develop definitions of rotations, reflections, and translations in terms of angles, circles, perpendicular lines, parallel lines, and line segments.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514228,##-CA.MA.9-12.HMCG.F.3,Experiment with transformations in the plane,S2514233,G.CO.5,"Given a geometric figure and a rotation, reflection, or translation, draw the transformed figure using, e.g., graph paper, tracing paper, or geometry software. Specify a sequence of transformations that will carry a given figure onto another.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514227,##-CA.MA.9-12.HMCG.F,Congruence,S2514234,##-CA.MA.9-12.HMCG.F.4,Understand congruence in terms of rigid motions,Cluster,SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514234,##-CA.MA.9-12.HMCG.F.4,Understand congruence in terms of rigid motions,S2514235,G.CO.6,"Use geometric descriptions of rigid motions to transform figures and to predict the effect of a given rigid motion on a given figure; given two figures, use the definition of congruence in terms of rigid motions to decide if they are congruent.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514234,##-CA.MA.9-12.HMCG.F.4,Understand congruence in terms of rigid motions,S2514236,G.CO.7,Use the definition of congruence in terms of rigid motions to show that two triangles are congruent if and only if corresponding pairs of sides and corresponding pairs of angles are congruent.,Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2514234,##-CA.MA.9-12.HMCG.F.4,Understand congruence in terms of rigid motions,S2514237,G.CO.8,"Explain how the criteria for triangle congruence (ASA, SAS, and SSS) follow from the definition of congruence in terms of rigid motions.",Standard,SUB_SUB_ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",D2513639,##-CA.MA.K-3,"Senate Bill 1200, Statutes of 2012, called for modification of the California additions to the Common Core State Standards for Mathematics. The California Common Core State Standards: Mathematics (CA CCSSM) were modified January 16, 2013, following the recommendation of State Superintendent of Public Instruction (SSPI) Tom Torlakson.",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,Course,TLO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516599,##-CA.MA.9-12.HMCAPPAS.A,"Students know the definitions of the mean, median, and mode of distribution of data and can compute each of them in particular situations.",Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516600,##-CA.MA.9-12.HMCAPPAS.B,Students compute the variance and the standard deviation of a distribution of data.,Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516601,##-CA.MA.9-12.HMCAPPAS.C,Students find the line of best fit to a given distribution of data by using least squares regression.,Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516602,##-CA.MA.9-12.HMCAPPAS.D,Students know what the correlation coefficient of two variables means and are familiar with the coefficient's properties.,Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516603,##-CA.MA.9-12.HMCAPPAS.E,"Students organize and describe distributions of data by using a number of different methods, including frequency tables, histograms, standard line graphs and bar graphs, stem-and-leaf displays, scatterplots, and box-and-whisker plots.",Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516604,##-CA.MA.9-12.HMCAPPAS.F,"Students are familiar with the notions of a statistic of a distribution of values, of the sampling distribution of a statistic, and of the variability of a statistic.",Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516605,##-CA.MA.9-12.HMCAPPAS.G,Students know basic facts concerning the relation between the mean and the standard deviation of a sampling distribution and the mean and the standard deviation of the population distribution.,Standard,ELO
California-California Common Core State Standards Mathematics,"12,11,10,9",S2516588,##-CA.MA.9-12.HMCAPPAS,Higher Mathematics Course — Advanced Placement Probability and Statistics,S2516606,##-CA.MA.9-12.HMCAPPAS.H,Students determine confidence intervals for a simple random sample from a normal distribution of data and determine the sample size required for a desired margin of error.,Standard,ELO
